Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
24798.470759, 0.020000, 7.524365e-07, 1.007478e-08, 0.499285, 0.499285, 0.508635, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24970.061468, 0.020000, 7.524365e-07, 1.007478e-08, 0.505674, 0.505674, 0.495661, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25141.652177, 0.020000, 7.524365e-07, 1.007478e-08, 0.509445, 0.509445, 0.495580, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25313.242887, 0.020000, 7.524365e-07, 1.007478e-08, 0.502675, 0.502675, 0.492988, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25484.833596, 0.020000, 7.524365e-07, 1.007478e-08, 0.503545, 0.503545, 0.494879, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25656.424306, 0.020000, 7.524365e-07, 1.007478e-08, 0.500834, 0.500834, 0.495607, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25828.015015, 0.020000, 7.524365e-07, 1.007478e-08, 0.489147, 0.489147, 0.504769, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25999.605724, 0.020000, 7.524365e-07, 1.007478e-08, 0.496495, 0.496495, 0.495997, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26171.196434, 0.020000, 7.524365e-07, 1.007478e-08, 0.495299, 0.495299, 0.478676, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26342.787143, 0.020000, 7.524365e-07, 1.007478e-08, 0.507424, 0.507424, 0.495312, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26514.377853, 0.020000, 7.524365e-07, 1.007478e-08, 0.501056, 0.501056, 0.516524, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26685.968562, 0.020000, 7.524365e-07, 1.007478e-08, 0.502091, 0.502091, 0.493278, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26857.559271, 0.020000, 7.524365e-07, 1.007478e-08, 0.507588, 0.507588, 0.508123, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27029.149981, 0.020000, 7.524365e-07, 1.007478e-08, 0.504180, 0.504180, 0.502229, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27200.740690, 0.020000, 7.524365e-07, 1.007478e-08, 0.503698, 0.503698, 0.496591, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27372.331400, 0.020000, 7.524365e-07, 1.007478e-08, 0.495875, 0.495875, 0.494832, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27543.922109, 0.020000, 7.524365e-07, 1.007478e-08, 0.499062, 0.499062, 0.503294, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27715.512818, 0.020000, 7.524365e-07, 1.007478e-08, 0.505669, 0.505669, 0.492519, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27887.103528, 0.020000, 7.524365e-07, 1.007478e-08, 0.501902, 0.501902, 0.501932, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28058.694237, 0.020000, 7.524365e-07, 1.007478e-08, 0.490673, 0.490673, 0.499961, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28230.284947, 0.020000, 7.524365e-07, 1.007478e-08, 0.489219, 0.489219, 0.506589, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28401.875656, 0.020000, 7.524365e-07, 1.007478e-08, 0.495112, 0.495112, 0.506381, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28573.466365, 0.020000, 7.524365e-07, 1.007478e-08, 0.496929, 0.496929, 0.506049, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28745.057075, 0.020000, 7.524365e-07, 1.007478e-08, 0.493304, 0.493304, 0.499069, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28916.647784, 0.020000, 7.524365e-07, 1.007478e-08, 0.496545, 0.496545, 0.501283, 1.673582e-08, 2000, 0, 0, 0, 0.000000
29088.238494, 0.020000, 7.524365e-07, 1.007478e-08, 0.496277, 0.496277, 0.498419, 1.673582e-08, 2000, 0, 0, 0, 0.000000
29259.829203, 0.020000, 7.524365e-07, 1.007478e-08, 0.504740, 0.504740, 0.495002, 1.673582e-08, 2000, 0, 0, 0, 0.000000
29431.419912, 0.020000, 7.524365e-07, 1.007478e-08, 0.504785, 0.504785, 0.492440, 1.673582e-08, 2000, 0, 0, 0, 0.000000
