Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
30362.483895, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
30509.324821, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
30656.165747, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
30803.006673, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
30949.847599, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31096.688525, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31243.529451, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31390.370377, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31537.211303, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31684.052229, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31830.893155, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
31977.734081, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
32124.575007, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
32271.415933, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
32418.256859, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
32565.097785, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
32711.938712, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
32858.779638, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33005.620564, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33152.461490, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33299.302416, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33446.143342, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33592.984268, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33739.825194, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
33886.666120, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34033.507046, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34180.347972, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34327.188898, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34474.029824, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34620.870750, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34767.711676, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
34914.552602, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
35061.393528, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
35208.234454, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
35355.148146, 0.023200, 7.143521e-07, 1.004389e-08, 8.900000e-03, 2, 0.000000
35502.129338, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
35649.105272, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
35796.081205, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
35943.057139, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
36090.033072, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
