Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
14068.873585, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.031816e-06, 2.514962e-05
14215.647009, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.045966e-06, 2.563929e-05
14362.420432, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.952933e-06, 2.555117e-05
14509.193855, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.797736e-06, 2.609081e-05
14655.967278, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.072785e-06, 2.570534e-05
14802.740701, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.702417e-06, 2.594348e-05
14949.514124, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.790528e-06, 2.638847e-05
15096.287547, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.043980e-06, 2.624412e-05
15243.060971, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.999158e-06, 2.553983e-05
15389.834394, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.684194e-06, 2.562366e-05
15536.607817, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.701307e-06, 2.644850e-05
15683.381240, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.057700e-06, 2.668470e-05
15830.154663, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.729543e-06, 2.449197e-05
15976.928086, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.978516e-06, 2.659719e-05
16123.701509, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.035612e-06, 2.596887e-05
16270.474932, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.853267e-06, 2.610400e-05
16417.248356, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.150407e-06, 2.464393e-05
16564.021779, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.035224e-06, 2.652450e-05
16710.795202, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.936029e-06, 2.587700e-05
16857.568625, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.772188e-06, 2.513590e-05
17004.342048, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.010903e-06, 2.505407e-05
17151.115471, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.824322e-06, 2.628520e-05
17297.888894, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.954065e-06, 2.488568e-05
17444.662318, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.845818e-06, 2.608817e-05
17591.435741, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.762967e-06, 2.584011e-05
17738.209164, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.026983e-06, 2.562465e-05
17884.982587, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.005209e-06, 2.479811e-05
18031.756010, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.721060e-06, 2.617272e-05
18178.529433, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.759131e-06, 2.646220e-05
18325.302856, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.047377e-06, 2.581914e-05
18472.076280, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.942587e-06, 2.648964e-05
18618.849703, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.815948e-06, 2.600893e-05
18765.623126, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.765447e-06, 2.620570e-05
18912.396549, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.044205e-06, 2.652844e-05
19059.169972, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.903722e-06, 2.630235e-05
19205.943395, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.947923e-06, 2.553664e-05
19352.716818, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.144189e-06, 2.591635e-05
19499.490241, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.927019e-06, 2.669808e-05
19646.263665, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.841357e-06, 2.606273e-05
19793.037088, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.750275e-06, 2.674409e-05
