Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
33066.002425, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
33213.316572, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
33360.630718, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
33507.944865, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
33655.259012, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
33802.573158, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
33949.887305, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34097.201451, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34244.515598, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34391.829744, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34539.143891, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34686.458037, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34833.772184, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
34981.086330, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
35128.400477, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
35275.714623, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
35423.028770, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
35570.342917, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
35717.657063, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
35864.971210, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
36012.285356, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
