Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
24317.927973, 0.023200, 7.167031e-07, 1.008634e-08, 2000, 7.863409e-06, 1.304742e-05, 2000, 6.797598e-06, 2.646630e-05
24466.261234, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.869068e-06, 1.305382e-05, 2000, 6.981252e-06, 2.617220e-05
24614.589289, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.935258e-06, 2.542233e-05
24762.917344, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.808325e-06, 2.589160e-05
24911.245399, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.987928e-06, 2.564500e-05
25059.573454, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.943406e-06, 2.600104e-05
25207.901509, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 7.008611e-06, 2.604173e-05
25356.229564, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 7.140658e-06, 2.569681e-05
25504.557619, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.880644e-06, 2.651184e-05
25652.885674, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 7.075043e-06, 2.592101e-05
25801.213729, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.773813e-06, 2.570625e-05
25949.541784, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 7.006334e-06, 2.619980e-05
26097.869839, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 7.138341e-06, 2.661799e-05
26246.197894, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.941658e-06, 2.631891e-05
26394.525949, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.960675e-06, 2.674622e-05
26542.854004, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.917786e-06, 2.619930e-05
26691.182059, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.953545e-06, 2.596520e-05
26839.510114, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.990568e-06, 2.648852e-05
26987.838169, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 7.055729e-06, 2.613428e-05
27136.166224, 0.023200, 7.168202e-07, 1.008865e-08, 2000, 7.868792e-06, 1.305336e-05, 2000, 6.779715e-06, 2.604807e-05
