Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
12423.891522, 0.023200, 7.134073e-07, 1.002541e-08, 0.514681, 0.514681, 0.510433, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12570.259938, 0.023200, 7.134073e-07, 1.002541e-08, 0.496409, 0.496409, 0.496762, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12716.628354, 0.023200, 7.134073e-07, 1.002541e-08, 0.503514, 0.503514, 0.497548, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12862.996770, 0.023200, 7.134073e-07, 1.002541e-08, 0.497250, 0.497250, 0.500673, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13009.365186, 0.023200, 7.134073e-07, 1.002541e-08, 0.505793, 0.505793, 0.509484, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13155.733602, 0.023200, 7.134073e-07, 1.002541e-08, 0.496281, 0.496281, 0.506113, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13302.102018, 0.023200, 7.134073e-07, 1.002541e-08, 0.501074, 0.501074, 0.510778, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13448.470434, 0.023200, 7.134073e-07, 1.002541e-08, 0.501924, 0.501924, 0.499104, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13594.838850, 0.023200, 7.134073e-07, 1.002541e-08, 0.496720, 0.496720, 0.508713, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13741.207266, 0.023200, 7.134073e-07, 1.002541e-08, 0.502980, 0.502980, 0.496059, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13887.575682, 0.023200, 7.134073e-07, 1.002541e-08, 0.499376, 0.499376, 0.505433, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14033.944098, 0.023200, 7.134073e-07, 1.002541e-08, 0.506381, 0.506381, 0.495713, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14180.312514, 0.023200, 7.134073e-07, 1.002541e-08, 0.495881, 0.495881, 0.499086, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14326.680930, 0.023200, 7.134073e-07, 1.002541e-08, 0.498423, 0.498423, 0.503667, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14473.049346, 0.023200, 7.134073e-07, 1.002541e-08, 0.496439, 0.496439, 0.502178, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14619.417762, 0.023200, 7.134073e-07, 1.002541e-08, 0.498667, 0.498667, 0.496430, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14765.786178, 0.023200, 7.134073e-07, 1.002541e-08, 0.492895, 0.492895, 0.506372, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14912.154594, 0.023200, 7.134073e-07, 1.002541e-08, 0.506600, 0.506600, 0.500634, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15058.523010, 0.023200, 7.134073e-07, 1.002541e-08, 0.502869, 0.502869, 0.504305, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15204.891426, 0.023200, 7.134073e-07, 1.002541e-08, 0.494974, 0.494974, 0.506798, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15351.259842, 0.023200, 7.134073e-07, 1.002541e-08, 0.501315, 0.501315, 0.493774, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15497.628258, 0.023200, 7.134073e-07, 1.002541e-08, 0.497344, 0.497344, 0.487572, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15643.996674, 0.023200, 7.134073e-07, 1.002541e-08, 0.497375, 0.497375, 0.502036, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15790.365090, 0.023200, 7.134073e-07, 1.002541e-08, 0.504138, 0.504138, 0.502216, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15936.733506, 0.023200, 7.134073e-07, 1.002541e-08, 0.500006, 0.500006, 0.499869, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16083.101922, 0.023200, 7.134073e-07, 1.002541e-08, 0.494528, 0.494528, 0.505220, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16229.470338, 0.023200, 7.134073e-07, 1.002541e-08, 0.495976, 0.495976, 0.490568, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16375.838754, 0.023200, 7.134073e-07, 1.002541e-08, 0.507449, 0.507449, 0.494037, 1.462009e-08, 2000, 0, 0, 0, 0.000000
